scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,13,2,8000,64,0.3,1,0.75,0,1,6000,0.8785,0.1205,0.0363652557134628,0,0.985138535499573,0,0,0.43764716386795,0,0.324910432100296,0.324910432100296,0.0454699210822582,0.0454699210822582,1.10804511153892,1.10804511153892,0.293227523565292,0.423523761717297,0.423523761717297,0.10735996812582,0.000001,6.51239061355591,0.918275627252449,0.0329238806954828,0.0763761248876344,0.0816880940633214,0.0444880382872772
0,14,2,8000,64,0.3,1,0.75,0,1,6000,0.8785,0.8785,0.0225015226751566,0.5,0.00675460696220398,0.5,0,0.664692997932434,0,0.0228371098637581,0.0228371098637581,0.0369717292487621,0.0369717292487621,0.0253673048773982,0.0253673048773982,0.900256633758545,0.22601798387047,0.22601798387047,0.163577705621719,0.000001,7.18373012542725,0.93247189470107,0.0295291826251295,0.0686011055464987,0.117068794067405,0.0646637707744139
0,15,2,8000,64,0.3,1,0.75,0,1,6000,0.8675,0.6485,0.0555380806326866,0.5,-0.0325955152511597,0.5,0,0.506312012672424,0,0,0,0.032022949308157,0.032022949308157,0,0,0.93682724237442,0.261293013055095,0.261293013055095,0.122554704546928,0.000001,7.43212509155273,0.915554318078775,0.0576675392277741,0.158770070357146,0.15561611263939,0.0871568072228894
0,16,2,8000,64,0.3,1,0.75,0,1,6000,0.879,0.8765,0.0298379361629486,0,0.980762481689453,0,0,0.656999051570892,0,0.114426165819168,0.114426165819168,0.0310225356370211,0.0310225356370211,0.15509410736501,0.15509410736501,0.737784385681152,0.145201473379178,0.145201473379178,0.213650658726692,0.000001,6.85073184967041,0.912999740468717,0.0352616497566497,0.079235471107248,0.139160293295119,0.077207040562377
0,17,2,8000,64,0.3,1,0.75,0,1,6000,0.8755,0.8755,0.0291835255920887,1,-0.962696433067322,1,0,0.608430206775665,0,0.168257400393486,0.168257400393486,0.0979821532964706,0.0979821532964706,0.287091636417424,0.287091636417424,0.586074590682983,9.80402474194188,9.80402474194188,0.00999307446181774,0.000001,7.00252962112427,0.954930742437428,0.0408747178490169,0.0951670828190175,0.178260549249582,0.100514544651029
0,18,2,8000,64,0.3,1,0.75,0,1,6000,0.8695,0.8815,0.0300833228975534,0,0.980219662189484,0,0.5,0.109672904014587,0.5,0.17120286822319,0.17120286822319,0.0392803438007832,0.0392803438007832,0.291649775566925,0.291649775566925,0.587014257907867,10.2397596866038,10.2397596866038,0.00383506109938025,0.000001,6.93355083465576,0.942989288320268,0.0358920144528825,0.0804397057758696,0.112509794162152,0.061933007946782
0,19,2,8000,64,0.3,1,0.75,0,1,6000,0.865,0.865,0.0258055031299591,0.5,-0.060970664024353,0.5,0,0.504225015640259,0,0.359946817159653,0.359946817159653,0.0200716499239206,0.0200716499239206,2.75421021878227,2.75421021878227,0.130688667297363,0.178451340532061,0.178451340532061,0.112475879490376,0.000001,6.19170618057251,0.921908734155626,0.0267744634357525,0.063730718805962,0.138215778376167,0.0769713875214728
0,20,2,8000,64,0.3,1,0.75,0,1,6000,0.88,0.8825,0.0219179522246122,0.5,0.0055249035358429,0.5,0.5,-0.0166303962469101,0.5,0.0845581889152527,0.0845581889152527,0.049499049782753,0.049499049782753,0.106098858774315,0.106098858774315,0.79697448015213,3.38048298400576,3.38048298400576,0.0146415969356895,0.000001,6.57814407348633,0.938133082681426,0.0285987093152369,0.0675693655004494,0.110998288399649,0.06122600908534
0,21,2,8000,64,0.3,1,0.75,0,1,6000,0.8865,0.892,0.0210803803056479,0.5,0.00367403030395508,0.5,0,0.482078969478607,0,0.116441167891026,0.116441167891026,0.0555911473929882,0.0555911473929882,0.156849048218892,0.156849048218892,0.742376267910004,1.28950558338375,1.28950558338375,0.0431094355881214,0.000001,6.72804641723633,0.889667556981287,0.0268045430583112,0.062880184698568,0.106692174275936,0.0586486339098337
0,22,2,8000,64,0.3,1,0.75,0,1,6000,0.863,0.8625,0.0341664180159569,0,0.988456726074219,0,0,0.36412113904953,0,0.0683871954679489,0.0683871954679489,0.0557651408016682,0.0557651408016682,0.0817438369712039,0.0817438369712039,0.836602687835693,1.18779656907396,1.18779656907396,0.04694739356637,0.000001,6.86609506607056,0.912969359014865,0.0748426982275552,0.216499586871779,0.163681960998352,0.0918460957772258
